Row#193,227.572617,15.431042
Row#194,228.470917,15.279331
Row#195,226.326019,15.436272
Row#196,230.468872,15.304356
Row#197,227.728775,15.456352
Row#198,228.083252,15.073784
Row#199,230.718231,15.455067
Row#200,235.606033,15.472610
Row#201,233.984116,15.612080
Row#202,235.973251,15.594845
Row#203,234.011856,15.683002
Row#204,234.019333,15.683041
Row#205,235.129181,15.696194
Row#206,234.673050,15.780270
Row#207,238.308868,15.823013
Row#208,236.910263,15.729252
Row#209,231.776840,15.797165
Row#210,228.307602,15.895576
Row#211,231.174530,15.663013
Row#212,231.804291,15.542015
Row#213,230.680939,15.497540
Row#214,226.182220,15.626431
Row#215,226.037125,15.740364
Row#216,226.539963,15.713253
Row#217,228.526505,15.807549
Row#218,229.608322,15.806240
Row#219,231.678619,15.754791
Row#220,231.900131,15.719852
Row#221,227.792404,15.900810
Row#222,228.243393,15.895130
Row#223,227.339966,15.916084
Row#224,228.768585,15.855274
Row#225,230.893570,15.795952
Row#226,233.455414,15.702442
Row#227,238.216553,15.513474
Row#228,243.418915,15.346703
Row#229,241.002594,15.416412
Row#230,232.877625,13.085033
Row#231,240.568588,13.352299
Row#232,240.401230,13.363213
Row#233,226.154739,14.775600
Row#234,232.099503,11.621891
Row#235,228.866837,15.483524
Row#236,227.169098,16.128059
Row#237,225.873062,16.436031
Row#238,229.638504,16.305649
Row#239,233.301987,16.294949
Row#240,233.410660,16.283947
Row#241,234.404846,16.211807
Row#242,232.905075,16.270184
Row#243,241.281479,16.049202
Row#244,246.054184,15.910526
Row#245,252.982864,15.696899
Row#246,232.675385,16.333267
Row#247,229.670166,16.424728
Row#248,230.597687,16.538010
Row#249,228.855026,16.605438
Row#250,234.483383,16.384434
Row#251,233.401764,16.280777
Row#252,232.904053,16.367706
Row#253,234.604126,16.375023
Row#254,236.776245,16.355476
Row#255,233.034286,16.545155
Row#256,230.967728,16.639164
Row#257,228.900055,16.733620
Row#258,230.709000,16.577717
Row#259,239.643463,16.540710
Row#260,230.308823,16.536140
Row#261,233.926849,16.408459
Row#262,221.588608,16.921337
Row#263,217.594040,17.253368
Row#264,219.804657,17.079826
Row#265,239.232132,16.192661
Row#266,224.898422,16.691425
Row#267,226.764343,16.327400
Row#268,237.257767,16.393044
Row#269,244.405884,16.155746
Row#270,244.416489,16.179840
Row#271,247.550201,16.040401
Row#272,243.342896,16.228516
Row#273,244.390579,16.168701
Row#274,248.181992,16.068249
Row#275,247.152725,16.146927
Row#276,246.348557,16.220695
Row#277,247.909409,16.189991
Row#278,243.535599,16.289543
Row#279,249.239380,16.117928
Row#280,248.395721,16.213833
Row#281,248.821838,16.244877
Row#282,248.950577,16.299141
Row#283,251.039810,16.139519
Row#284,246.952637,16.285633
Row#285,249.470428,16.165733
Row#286,244.378220,16.389275
Row#287,244.090179,16.400341
Row#288,242.305893,16.483757
Row#289,244.553482,16.361694
Row#290,244.245010,16.353947
Row#291,245.233597,16.310890
Row#292,247.927582,16.213306
Row#293,243.830505,16.397827
Row#294,246.773499,16.206936
Row#295,246.268753,16.136112
Row#296,246.567291,16.140514
Row#297,243.733231,16.133858
Row#298,249.274597,16.100449
Row#299,248.541183,16.124352
Row#300,245.935364,16.290684
Row#301,244.087479,16.310875
Row#302,242.041641,16.313091
Row#303,249.968613,16.409382
Row#304,249.688187,16.425411
Row#305,246.443726,16.501549
Row#306,244.263809,16.524239
Row#307,242.674072,16.496403
Row#308,240.111526,16.754711
Row#309,249.666809,16.446667
Row#310,250.082932,16.517174
Row#311,250.261261,16.701675
Row#312,256.373932,16.505302
Row#313,253.977554,16.660854
Row#314,256.186676,16.611568
Row#315,260.832581,16.461212
Row#316,252.069946,16.584213
Row#317,268.100647,16.354263
Row#318,281.654846,16.179455
Row#319,286.742798,16.121601
Row#320,285.703796,16.156101
Row#321,295.568237,16.074600
Row#322,298.138428,16.057533
Row#323,280.929291,16.230324
Row#324,276.953369,16.290485
Row#325,275.473114,16.318539
Row#326,274.302582,16.329575
Row#327,274.546509,16.303387
Row#328,274.287506,16.282619
Row#329,270.388611,16.355885
Row#330,270.041779,16.324150
Row#331,267.172668,16.365601
Row#332,266.729187,16.327045
Row#333,264.770538,16.440636
Row#334,260.950287,16.585468
Row#335,267.990356,16.444355
Row#336,275.511353,16.263779
Row#337,276.571136,16.246944
Row#338,265.310486,16.565842
Row#339,264.965454,16.569912
Row#340,264.947876,16.579556
Row#341,265.867798,16.536373
Row#342,264.515594,16.590775
Row#343,261.396942,16.732635
Row#344,261.358765,16.744171
Row#345,263.999451,16.646427
Row#346,258.370361,16.894363
Row#347,265.742340,16.584042
Row#348,229.649734,16.359127
Row#349,218.819305,16.995861
Row#350,217.254852,17.197243
Row#351,245.614349,16.625408
Row#352,230.726807,16.363983
Row#353,248.001434,16.717243

